"configuration","scale","read.csv(conc(main, j, "" Configuration vs Scale.csv""))[, 2]","read.csv(conc(main, j, "" Configuration vs Scale.csv""))[, 2]","read.csv(conc(main, j, "" Configuration vs Scale.csv""))[, 2]","read.csv(conc(main, j, "" Configuration vs Scale.csv""))[, 2]","read.csv(conc(main, j, "" Configuration vs Scale.csv""))[, 2]","read.csv(conc(main, j, "" Configuration vs Scale.csv""))[, 2]","read.csv(conc(main, j, "" Configuration vs Scale.csv""))[, 2]","read.csv(conc(main, j, "" Configuration vs Scale.csv""))[, 2]","read.csv(conc(main, j, "" Configuration vs Scale.csv""))[, 2]"
"CSR-CSR-CSR",0.155182286938557,0.12441687646414,0.14879556364253,0.152600711610248,0.182537938168595,0.157423231488453,0.15066470678905,0.163177633935492,0.159602978436144,0.17585043574271
"Cluster-CSR-CSR",0.196238530214666,0.268743054099012,0.269781558921664,0.316303309351687,0.187298869478886,0.285154721963366,0.188405828222763,0.212753118235762,0.316412215306984,0.292283227652581
"CSR-Cluster-CSR",0.291304561864293,0.273997071675977,0.294299951311792,0.246178312064695,0.254645274135856,0.326948456574288,0.283668206540257,0.278549200588328,0.295344845355005,0.246507429817812
"CSR-CSR-Cluster",0.156555146972207,0.151135409385465,0.16489254678962,0.152106518817734,0.146944519699585,0.165963016440017,0.152641862710161,0.159923981484102,0.153403961577685,0.15056953195958
"Cluster-Cluster-CSR",0.305170488515225,0.323812376027682,0.367433080289474,0.358222311561232,0.204951940913026,0.288652230833748,0.315843862966632,0.335934240557391,0.2610767097812,0.321345716594145
"Cluster-CSR-Cluster",0.174977465005632,0.184321862138473,0.202781779403347,0.188696737853814,0.200502661217798,0.215696807889706,0.186037212066644,0.173171963426264,0.14011961119907,0.21442813906481
"CSR-Cluster-Cluster",0.198385512966675,0.190544116049562,0.194003206140429,0.190818388880429,0.188743417123507,0.215227224153796,0.182560711855949,0.197844513483717,0.205040302890834,0.192524363995955
"Cluster-Cluster-Cluster",0.180381391259957,0.173829561910691,0.175532653251801,0.180640107335502,0.179417420850759,0.172180142011214,0.188473184542759,0.19013816013959,0.216136780806123,0.20539092659524
"Co-Cluster-Cluster-CSR",0.0327528608948277,0.047854602884717,0.0318093080546931,0.0272606027961815,0.0531882752670521,0.0380180467330634,0.0477048601014474,0.0394416711901987,0.0913235236281857,NA
"Co-Cluster-CSR-Cluster",0.152052010417341,0.12252461225131,0.130812252579863,0.100369961635505,0.151999388527456,0.0953714884262645,0.122944250833087,0.122779926628563,0.0944583179064665,0.136259678168913
"Co-CSR-Cluster-Cluster",0.125522703474927,0.112704186409713,0.135555196179153,0.137685572211377,0.181378362829672,0.104293103062066,0.155868606564391,0.13305921756142,0.135697007382419,0.140072100947506
"Co-12-Cluster-Cluster-Cluster",0.109015447268016,0.104555684919358,0.0998923242870678,0.0845880009937682,0.106394789722591,0.0669320920527257,0.107611063490871,0.117438673235229,0.10278362238519,0.113868297605969
"Co-13-Cluster-Cluster-Cluster",0.155781000363355,0.143149998896216,0.16637055951344,0.148364486378012,0.12260064949806,0.145160054826343,0.158247234090134,0.134835223677932,0.118352435012919,0.123327286207926
"Co-23-Cluster-Cluster-Cluster",0.318917780363301,0.43131063625267,0.356859949809357,0.3891054633865,0.426682750306618,0.348262253071497,0.387287616560242,0.406871880028158,0.309104613220141,0.317004974440437
"Co-123-Cluster-Cluster-Cluster",0.103566585186497,0.10979676464756,0.082112740323688,0.133069390476622,0.115065814686485,0.124323327414286,0.110516033665802,0.0905505563311611,0.108935040610613,0.0995920340547199
